Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
File,CategoryAnchor.java,,4,,2013-07-04
File,CategoryAnchorTests.java,,5,,2013-07-04
File,CategoryAnnotation.java,,1,,2013-07-04
File,CategoryAxis.java,,51,,2013-07-04
File,CategoryAxis3D.java,,5,,2013-07-04
File,CategoryAxis3DTests.java,,4,,2013-07-04
File,CategoryAxisTests.java,,7,,2013-07-04
File,CategoryCrosshairState.java,,7,,2013-07-04
File,CategoryDataset.java,,0,,2013-07-04
File,CategoryDatasetHandler.java,,5,,2013-07-04
File,CategoryItemEntity.java,,16,,2013-07-04
File,CategoryItemEntityTests.java,,5,,2013-07-04
File,CategoryItemLabelGenerator.java,,3,,2013-07-04
File,CategoryItemRenderer.java,,132,,2013-07-04
File,CategoryItemRendererState.java,,11,,2013-07-04
File,CategoryLabelEntity.java,,5,,2013-07-04
File,CategoryLabelEntityTests.java,,5,,2013-07-04
File,CategoryLabelPosition.java,,12,,2013-07-04
File,CategoryLabelPositionTests.java,,5,,2013-07-04
File,CategoryLabelPositions.java,,11,,2013-07-04
File,CategoryLabelPositionsTests.java,,5,,2013-07-04
File,CategoryLabelWidthType.java,,4,,2013-07-04
File,CategoryLabelWidthTypeTests.java,,5,,2013-07-04
File,CategoryLineAnnotation.java,,19,,2013-07-04
File,CategoryLineAnnotationTests.java,,7,,2013-07-04
File,CategoryMarker.java,,8,,2013-07-04
File,CategoryMarkerTests.java,,8,,2013-07-04
File,CategoryPlot.java,,217,,2013-07-04
File,CategoryPlotTests.java,,25,,2013-07-04
File,CategoryPointerAnnotation.java,,23,,2013-07-04
File,CategoryPointerAnnotationTests.java,,7,,2013-07-04
File,CategoryRangeInfo.java,,1,,2013-07-04
File,CategorySeriesHandler.java,,5,,2013-07-04
File,CategorySeriesLabelGenerator.java,,1,,2013-07-04
File,CategoryStepRenderer.java,,10,,2013-07-04
File,CategoryStepRendererTests.java,,7,,2013-07-04
File,CategoryTableXYDataset.java,,27,,2013-07-04
File,CategoryTableXYDatasetTests.java,,8,,2013-07-04
File,CategoryTextAnnotation.java,,11,,2013-07-04
File,CategoryTextAnnotationTests.java,,7,,2013-07-04
File,CategoryTick.java,,6,,2013-07-04
File,CategoryTickTests.java,,6,,2013-07-04
File,CategoryToPieDataset.java,,12,,2013-07-04
File,CategoryToPieDatasetTests.java,,8,,2013-07-04
File,CategoryToolTipGenerator.java,,1,,2013-07-04
File,CategoryURLGenerator.java,,1,,2013-07-04
File,CenterArrangement.java,,13,,2013-07-04
File,ChartChangeEvent.java,,7,,2013-07-04
File,ChartChangeEventType.java,,5,,2013-07-04
File,ChartChangeListener.java,,1,,2013-07-04
File,ChartColor.java,,2,,2013-07-04
File,ChartComposite.java,,65,,2013-07-04
File,ChartDeleter.java,,5,,2013-07-04
File,ChartEditor.java,,1,,2013-07-04
File,ChartEditorFactory.java,,1,,2013-07-04
File,ChartEditorManager.java,,4,,2013-07-04
File,ChartEntity.java,,20,,2013-07-04
File,ChartFactory.java,,40,,2013-07-04
File,ChartFrame.java,,3,,2013-07-04
File,ChartMouseEvent.java,,4,,2013-07-04
File,ChartMouseListener.java,,2,,2013-07-04
File,ChartPackageTests.java,,1,,2013-07-04
File,ChartPanel.java,,114,,2013-07-04
File,ChartPanelTests.java,,19,,2013-07-04
File,ChartPrintJob.java,,6,,2013-07-04
File,ChartProgressEvent.java,,7,,2013-07-04
File,ChartProgressListener.java,,1,,2013-07-04
File,ChartRenderingInfo.java,,12,,2013-07-04
File,ChartRenderingInfoTests.java,,6,,2013-07-04
File,ChartTheme.java,,1,,2013-07-04
File,ChartTransferable.java,,7,,2013-07-04
File,ChartUtilities.java,,27,,2013-07-04
File,ClipPath.java,,25,,2013-07-04
File,ClusteredXYBarRenderer.java,,8,,2013-07-04
File,ClusteredXYBarRendererTests.java,,9,,2013-07-04
File,ColorBar.java,,17,,2013-07-04
File,ColorBarTests.java,,6,,2013-07-04
File,ColorBlock.java,,8,,2013-07-04
File,ColorBlockTests.java,,5,,2013-07-04
File,ColorPalette.java,,26,,2013-07-04
File,ColorPaletteTests.java,,4,,2013-07-04
File,ColumnArrangement.java,,11,,2013-07-04
File,ColumnArrangementTests.java,,5,,2013-07-04
File,CombinationDataset.java,,2,,2013-07-04
File,CombinedCategoryPlot.java,,5,,2013-07-04
File,CombinedCategoryPlotDemo1.java,,6,,2013-07-04
File,CombinedDataset.java,,31,,2013-07-04
File,CombinedDomainCategoryPlot.java,,24,,2013-07-04
File,CombinedDomainCategoryPlotTests.java,,11,,2013-07-04
File,CombinedDomainXYPlot.java,,26,,2013-07-04
File,CombinedDomainXYPlotTests.java,,12,,2013-07-04
File,CombinedRangeCategoryPlot.java,,19,,2013-07-04
File,CombinedRangeCategoryPlotTests.java,,11,,2013-07-04
File,CombinedRangeXYPlot.java,,25,,2013-07-04
File,CombinedRangeXYPlotTests.java,,11,,2013-07-04
File,CombinedXYPlot.java,,5,,2013-07-04
File,CombinedXYPlotDemo1.java,,7,,2013-07-04
File,ComparableObjectItem.java,,8,,2013-07-04
File,ComparableObjectItemTests.java,,7,,2013-07-04
File,ComparableObjectSeries.java,,20,,2013-07-04
File,ComparableObjectSeriesTests.java,,11,,2013-07-04
File,CompassFormat.java,,5,,2013-07-04
File,CompassPlot.java,,34,,2013-07-04
File,CompassPlotTests.java,,5,,2013-07-04
File,CompositeTitle.java,,12,,2013-07-04
File,CompositeTitleTests.java,,7,,2013-07-04
File,ContourDataset.java,,9,,2013-07-04
File,ContourEntity.java,,6,,2013-07-04
File,ContourEntityTests.java,,5,,2013-07-04
File,ContourPlot.java,,79,,2013-07-04
File,ContourPlotTests.java,,3,,2013-07-04
File,ContourPlotUtilities.java,,1,,2013-07-04
File,ContourToolTipGenerator.java,,1,,2013-07-04
File,ContourValuePlot.java,,1,,2013-07-04
File,Crosshair.java,,40,,2013-07-04
File,CrosshairLabelGenerator.java,,1,,2013-07-04
File,CrosshairOverlay.java,,20,,2013-07-04
File,CrosshairOverlayTests.java,,5,,2013-07-04
File,CrosshairState.java,,24,,2013-07-04
File,CrosshairTests.java,,7,,2013-07-04
File,CustomCategoryURLGenerator.java,,8,,2013-07-04
File,CustomCategoryURLGeneratorTests.java,,7,,2013-07-04
File,CustomPieURLGenerator.java,,8,,2013-07-04
File,CustomPieURLGeneratorTests.java,,6,,2013-07-04
File,CustomXYItemLabelGeneratorTests.java,,5,,2013-07-04
File,CustomXYToolTipGenerator.java,,8,,2013-07-04
File,CustomXYURLGenerator.java,,8,,2013-07-04
File,CustomXYURLGeneratorTests.java,,7,,2013-07-04
File,CyclicNumberAxis.java,,35,,2013-07-04
File,CyclicNumberAxisTests.java,,6,,2013-07-04
File,CyclicXYItemRenderer.java,,19,,2013-07-04
File,DataCategoryPackageTests.java,,3,,2013-07-04
File,DataFunctionPackageTests.java,,3,,2013-07-04
File,DataGanttPackageTests.java,,3,,2013-07-04
File,DataGeneralPackageTests.java,,3,,2013-07-04
File,DataPackageResources.java,,1,,2013-07-04
File,DataPackageResources_de.java,,1,,2013-07-04
File,DataPackageResources_es.java,,1,,2013-07-04
File,DataPackageResources_fr.java,,1,,2013-07-04
File,DataPackageResources_pl.java,,1,,2013-07-04
File,DataPackageResources_ru.java,,1,,2013-07-04
File,DataPackageTests.java,,3,,2013-07-04
File,DataStatisticsPackageTests.java,,3,,2013-07-04
File,DataTimePackageTests.java,,3,,2013-07-04
File,DataUtilities.java,,9,,2013-07-04
File,DataUtilitiesTests.java,,9,,2013-07-04
File,DataXYPackageTests.java,,3,,2013-07-04
File,Dataset.java,,4,,2013-07-04
File,DatasetChangeEvent.java,,2,,2013-07-04
File,DatasetChangeListener.java,,1,,2013-07-04
File,DatasetGroup.java,,5,,2013-07-04
File,DatasetGroupTests.java,,3,,2013-07-04
File,DatasetReader.java,,4,,2013-07-04
File,DatasetRenderingOrder.java,,5,,2013-07-04
File,DatasetTags.java,,0,,2013-07-04
File,DatasetUtilities.java,,58,,2013-07-04
File,DatasetUtilitiesTests.java,,60,,2013-07-04
File,DateAxis.java,,59,,2013-07-04
File,DateAxisTests.java,,28,,2013-07-04
File,DateRange.java,,9,,2013-07-04
File,DateRangeTests.java,,6,,2013-07-04
File,DateTick.java,,5,,2013-07-04
File,DateTickMarkPosition.java,,4,,2013-07-04
File,DateTickMarkPositionTests.java,,5,,2013-07-04
File,DateTickTests.java,,6,,2013-07-04
File,DateTickUnit.java,,28,,2013-07-04
File,DateTickUnitTests.java,,5,,2013-07-04
File,DateTickUnitType.java,,5,,2013-07-04
File,DateTitle.java,,5,,2013-07-04
File,DateTitleTests.java,,6,,2013-07-04
File,Day.java,,23,,2013-07-04
File,DayTests.java,,25,,2013-07-04
File,DefaultAxisEditor.java,,17,,2013-07-04
File,DefaultBoxAndWhiskerCategoryDataset.java,,44,,2013-07-04
File,DefaultBoxAndWhiskerCategoryDatasetTests.java,,11,,2013-07-04
File,DefaultBoxAndWhiskerXYDataset.java,,27,,2013-07-04
File,DefaultBoxAndWhiskerXYDatasetTests.java,,8,,2013-07-04
File,DefaultCategoryDataset.java,,25,,2013-07-04
File,DefaultCategoryDatasetTests.java,,16,,2013-07-04
File,DefaultCategoryItemRenderer.java,,0,,2013-07-04
File,DefaultCategoryItemRendererTests.java,,7,,2013-07-04
File,DefaultChartEditor.java,,8,,2013-07-04
File,DefaultChartEditorFactory.java,,2,,2013-07-04
File,DefaultColorBarEditor.java,,5,,2013-07-04
File,DefaultContourDataset.java,,26,,2013-07-04
File,DefaultDrawingSupplier.java,,17,,2013-07-04
File,DefaultDrawingSupplierTests.java,,5,,2013-07-04
File,DefaultHeatMapDataset.java,,15,,2013-07-04
File,DefaultHeatMapDatasetTests.java,,8,,2013-07-04
File,DefaultHighLowDataset.java,,19,,2013-07-04
File,DefaultHighLowDatasetTests.java,,6,,2013-07-04
File,DefaultIntervalCategoryDataset.java,,35,,2013-07-04
File,DefaultIntervalCategoryDatasetTests.java,,22,,2013-07-04
File,DefaultIntervalXYDataset.java,,20,,2013-07-04
File,DefaultIntervalXYDatasetTests.java,,19,,2013-07-04
File,DefaultKeyedValue.java,,8,,2013-07-04
File,DefaultKeyedValueDataset.java,,10,,2013-07-04
File,DefaultKeyedValueDatasetTests.java,,6,,2013-07-04
File,DefaultKeyedValueTests.java,,6,,2013-07-04
File,DefaultKeyedValues.java,,22,,2013-07-04
File,DefaultKeyedValues2D.java,,23,,2013-07-04
File,DefaultKeyedValues2DDataset.java,,0,,2013-07-04
File,DefaultKeyedValues2DDatasetTests.java,,4,,2013-07-04
File,DefaultKeyedValues2DTests.java,,16,,2013-07-04
File,DefaultKeyedValuesDataset.java,,0,,2013-07-04
File,DefaultKeyedValuesDatasetTests.java,,4,,2013-07-04
File,DefaultKeyedValuesTests.java,,21,,2013-07-04
File,DefaultLogAxisEditor.java,,7,,2013-07-04
File,DefaultMultiValueCategoryDataset.java,,19,,2013-07-04
File,DefaultMultiValueCategoryDatasetTests.java,,10,,2013-07-04
File,DefaultNumberAxisEditor.java,,7,,2013-07-04
File,DefaultOHLCDataset.java,,20,,2013-07-04
File,DefaultOHLCDatasetTests.java,,8,,2013-07-04
File,DefaultPieDataset.java,,19,,2013-07-04
File,DefaultPieDatasetTests.java,,8,,2013-07-04
File,DefaultPlotEditor.java,,17,,2013-07-04
File,DefaultPolarItemRenderer.java,,38,,2013-07-04
File,DefaultPolarItemRendererTests.java,,6,,2013-07-04
File,DefaultPolarPlotEditor.java,,9,,2013-07-04
File,DefaultShadowGenerator.java,,13,,2013-07-04
File,DefaultStatisticalCategoryDataset.java,,29,,2013-07-04
File,DefaultStatisticalCategoryDatasetTests.java,,13,,2013-07-04
File,DefaultTableXYDataset.java,,36,,2013-07-04
File,DefaultTableXYDatasetTests.java,,8,,2013-07-04
File,DefaultTitleEditor.java,,10,,2013-07-04
File,DefaultValueAxisEditor.java,,19,,2013-07-04
File,DefaultValueDataset.java,,7,,2013-07-04
File,DefaultWindDataset.java,,19,,2013-07-04
File,DefaultWindDatasetTests.java,,10,,2013-07-04
File,DefaultXYDataset.java,,15,,2013-07-04
File,DefaultXYDatasetTests.java,,10,,2013-07-04
File,DefaultXYItemRenderer.java,,0,,2013-07-04
File,DefaultXYZDataset.java,,17,,2013-07-04
File,DefaultXYZDatasetTests.java,,10,,2013-07-04
File,DeviationRenderer.java,,13,,2013-07-04
File,DeviationRendererTests.java,,7,,2013-07-04
File,DialBackground.java,,13,,2013-07-04
File,DialBackgroundTests.java,,6,,2013-07-04
File,DialCap.java,,16,,2013-07-04
File,DialCapTests.java,,6,,2013-07-04
File,DialFrame.java,,1,,2013-07-04
File,DialLayer.java,,6,,2013-07-04
File,DialLayerChangeEvent.java,,2,,2013-07-04
File,DialLayerChangeListener.java,,1,,2013-07-04
File,DialPackageTests.java,,3,,2013-07-04
File,DialPlot.java,,41,,2013-07-04
File,DialPlotTests.java,,12,,2013-07-04
File,DialPointer.java,,34,,2013-07-04
File,DialPointerTests.java,,9,,2013-07-04
File,DialScale.java,,2,,2013-07-04
File,DialShape.java,,5,,2013-07-04
File,DialTextAnnotation.java,,20,,2013-07-04
File,DialTextAnnotationTests.java,,6,,2013-07-04
File,DialValueIndicator.java,,40,,2013-07-04
File,DialValueIndicatorTests.java,,6,,2013-07-04
File,DisplayChart.java,,3,,2013-07-04
File,DomainInfo.java,,3,,2013-07-04
File,DomainOrder.java,,5,,2013-07-04
File,DomainOrderTests.java,,5,,2013-07-04
File,DrawableLegendItem.java,,17,,2013-07-04
File,DrawingSupplier.java,,6,,2013-07-04
File,DynamicDriveToolTipTagFragmentGenerator.java,,3,,2013-07-04
File,DynamicDriveToolTipTagFragmentGeneratorTests.java,,3,,2013-07-04
File,DynamicTimeSeriesCollection.java,,46,,2013-07-04
File,Effect3D.java,,2,,2013-07-04
File,EmptyBlock.java,,5,,2013-07-04
File,EmptyBlockTests.java,,5,,2013-07-04
File,EncoderUtil.java,,8,,2013-07-04
File,EntityBlockParams.java,,1,,2013-07-04
File,EntityBlockResult.java,,1,,2013-07-04
File,EntityCollection.java,,8,,2013-07-04
File,EntityPackageTests.java,,3,,2013-07-04
File,ExtendedCategoryAxis.java,,11,,2013-07-04
File,ExtendedCategoryAxisTests.java,,7,,2013-07-04
File,FastScatterPlot.java,,49,,2013-07-04
File,FastScatterPlotTests.java,,8,,2013-07-04
File,FixedMillisecond.java,,17,,2013-07-04
File,FixedMillisecondTests.java,,6,,2013-07-04
File,FlowArrangement.java,,14,,2013-07-04
File,FlowArrangementTests.java,,5,,2013-07-04
File,Function2D.java,,1,,2013-07-04
File,GanttCategoryDataset.java,,10,,2013-07-04
File,GanttChartTests.java,,12,,2013-07-04
File,GanttRenderer.java,,16,,2013-07-04
File,GanttRendererTests.java,,7,,2013-07-04
File,GradientBarPainter.java,,9,,2013-07-04
File,GradientBarPainterTests.java,,6,,2013-07-04
File,GradientXYBarPainter.java,,9,,2013-07-04
File,GradientXYBarPainterTests.java,,6,,2013-07-04
File,GrayPaintScale.java,,10,,2013-07-04
File,GrayPaintScaleTests.java,,7,,2013-07-04
File,GreyPalette.java,,2,,2013-07-04
File,GridArrangement.java,,14,,2013-07-04
File,GridArrangementTests.java,,21,,2013-07-04
File,GroupedStackedBarRenderer.java,,7,,2013-07-04
File,GroupedStackedBarRendererTests.java,,8,,2013-07-04
File,HashUtilities.java,,13,,2013-07-04
File,HashUtilitiesTests.java,,3,,2013-07-04
File,HeatMapDataset.java,,10,,2013-07-04
File,HeatMapUtilities.java,,3,,2013-07-04
File,HexNumberFormat.java,,7,,2013-07-04
File,HighLowItemLabelGenerator.java,,7,,2013-07-04
File,HighLowItemLabelGeneratorTests.java,,7,,2013-07-04
File,HighLowRenderer.java,,17,,2013-07-04
File,HighLowRendererTests.java,,8,,2013-07-04
File,HistogramBin.java,,8,,2013-07-04
File,HistogramBinTests.java,,5,,2013-07-04
File,HistogramDataset.java,,21,,2013-07-04
File,HistogramDatasetTests.java,,13,,2013-07-04
File,HistogramType.java,,5,,2013-07-04
File,Hour.java,,24,,2013-07-04
File,HourTests.java,,25,,2013-07-04
File,ImageEncoder.java,,6,,2013-07-04
File,ImageEncoderFactory.java,,6,,2013-07-04
File,ImageFormat.java,,0,,2013-07-04
File,ImageMapPackageTests.java,,3,,2013-07-04
File,ImageMapUtilities.java,,7,,2013-07-04
File,ImageMapUtilitiesTests.java,,4,,2013-07-04
File,ImageTitle.java,,11,,2013-07-04
File,ImageTitleTests.java,,8,,2013-07-04
File,IntervalBarRenderer.java,,5,,2013-07-04
File,IntervalBarRendererTests.java,,9,,2013-07-04
File,IntervalCategoryDataset.java,,4,,2013-07-04
File,IntervalCategoryItemLabelGenerator.java,,4,,2013-07-04
File,IntervalCategoryItemLabelGeneratorTests.java,,7,,2013-07-04
File,IntervalCategoryToolTipGenerator.java,,5,,2013-07-04
File,IntervalCategoryToolTipGeneratorTests.java,,8,,2013-07-04
File,IntervalDataItem.java,,4,,2013-07-04
File,IntervalMarker.java,,11,,2013-07-04
File,IntervalMarkerTests.java,,8,,2013-07-04
File,IntervalXYDataset.java,,8,,2013-07-04
File,IntervalXYDelegate.java,,22,,2013-07-04
File,IntervalXYDelegateTests.java,,5,,2013-07-04
File,IntervalXYItemLabelGenerator.java,,9,,2013-07-04
File,IntervalXYZDataset.java,,6,,2013-07-04
File,ItemHandler.java,,7,,2013-07-04
File,ItemLabelAnchor.java,,4,,2013-07-04
File,ItemLabelAnchorTests.java,,4,,2013-07-04
File,ItemLabelPosition.java,,8,,2013-07-04
File,ItemLabelPositionTests.java,,4,,2013-07-04
File,JDBCCategoryDataset.java,,7,,2013-07-04
File,JDBCPieDataset.java,,6,,2013-07-04
File,JDBCXYDataset.java,,20,,2013-07-04
File,JFreeChart.java,,72,,2013-07-04
File,JFreeChartEntity.java,,10,,2013-07-04
File,JFreeChartResources.java,,1,,2013-07-04
File,JFreeChartTestSuite.java,,2,,2013-07-04
File,JFreeChartTests.java,,16,,2013-07-04
File,JThermometer.java,,26,,2013-07-04
File,KeyHandler.java,,6,,2013-07-04
File,KeyToGroupMap.java,,12,,2013-07-04
File,KeyToGroupMapTests.java,,10,,2013-07-04
File,KeyedObject.java,,6,,2013-07-04
File,KeyedObjectTests.java,,6,,2013-07-04
File,KeyedObjects.java,,16,,2013-07-04
File,KeyedObjects2D.java,,22,,2013-07-04
File,KeyedObjects2DTests.java,,13,,2013-07-04
File,KeyedObjectsTests.java,,13,,2013-07-04
File,KeyedValue.java,,1,,2013-07-04
File,KeyedValueComparator.java,,4,,2013-07-04
File,KeyedValueComparatorType.java,,4,,2013-07-04
File,KeyedValueDataset.java,,0,,2013-07-04
File,KeyedValues.java,,4,,2013-07-04
File,KeyedValues2D.java,,7,,2013-07-04
File,KeyedValues2DDataset.java,,0,,2013-07-04
File,KeyedValuesDataset.java,,0,,2013-07-04
File,KeypointPNGEncoderAdapter.java,,6,,2013-07-04
File,LabelBlock.java,,22,,2013-07-04
File,LabelBlockTests.java,,5,,2013-07-04
File,LabelsPackageTests.java,,3,,2013-07-04
File,LayeredBarRenderer.java,,7,,2013-07-04
File,LayeredBarRendererTests.java,,8,,2013-07-04
File,LegendGraphic.java,,38,,2013-07-04
File,LegendGraphicTests.java,,7,,2013-07-04
File,LegendItem.java,,56,,2013-07-04
File,LegendItemBlockContainer.java,,11,,2013-07-04
File,LegendItemCollection.java,,8,,2013-07-04
File,LegendItemCollectionTests.java,,5,,2013-07-04
File,LegendItemEntity.java,,10,,2013-07-04
File,LegendItemEntityTests.java,,5,,2013-07-04
File,LegendItemSource.java,,1,,2013-07-04
File,LegendItemTests.java,,6,,2013-07-04
File,LegendRenderingOrder.java,,4,,2013-07-04
File,LegendTitle.java,,34,,2013-07-04
File,LegendTitleTests.java,,6,,2013-07-04
File,LengthConstraintType.java,,5,,2013-07-04
File,LevelRenderer.java,,15,,2013-07-04
File,LevelRendererTests.java,,10,,2013-07-04
File,LineAndShapeRenderer.java,,44,,2013-07-04
File,LineAndShapeRendererTests.java,,10,,2013-07-04
File,LineBorder.java,,9,,2013-07-04
File,LineBorderTests.java,,5,,2013-07-04
File,LineChart3DTests.java,,9,,2013-07-04
File,LineChartTests.java,,9,,2013-07-04
File,LineFunction2D.java,,6,,2013-07-04
File,LineFunction2DTests.java,,6,,2013-07-04
File,LineNeedle.java,,4,,2013-07-04
File,LineNeedleTests.java,,5,,2013-07-04
File,LineRenderer3D.java,,16,,2013-07-04
File,LineRenderer3DTests.java,,8,,2013-07-04
File,LineUtilities.java,,1,,2013-07-04
File,LineUtilitiesTests.java,,4,,2013-07-04
File,LogAxis.java,,33,,2013-07-04
File,LogAxisTests.java,,14,,2013-07-04
File,LogFormat.java,,11,,2013-07-04
File,LogFormatTests.java,,6,,2013-07-04
File,LogarithmicAxis.java,,28,,2013-07-04
File,LogarithmicAxisTests.java,,15,,2013-07-04
File,LongNeedle.java,,5,,2013-07-04
File,LongNeedleTests.java,,5,,2013-07-04
File,LookupPaintScale.java,,17,,2013-07-04
File,LookupPaintScaleTests.java,,8,,2013-07-04
File,Marker.java,,35,,2013-07-04
File,MarkerAxisBand.java,,7,,2013-07-04
File,MarkerAxisBandTests.java,,5,,2013-07-04
File,MarkerChangeEvent.java,,2,,2013-07-04
File,MarkerChangeListener.java,,1,,2013-07-04
File,MarkerTests.java,,17,,2013-07-04
File,MatrixSeries.java,,11,,2013-07-04
File,MatrixSeriesCollection.java,,16,,2013-07-04
File,MatrixSeriesCollectionTests.java,,6,,2013-07-04
File,MatrixSeriesTests.java,,8,,2013-07-04
File,MeanAndStandardDeviation.java,,8,,2013-07-04
File,MeanAndStandardDeviationTests.java,,5,,2013-07-04
File,MeterChartTests.java,,3,,2013-07-04
File,MeterInterval.java,,10,,2013-07-04
File,MeterIntervalTests.java,,5,,2013-07-04
File,MeterNeedle.java,,26,,2013-07-04
File,MeterNeedleTests.java,,3,,2013-07-04
File,MeterPlot.java,,55,,2013-07-04
File,MeterPlotTests.java,,6,,2013-07-04
File,MiddlePinNeedle.java,,4,,2013-07-04
File,MiddlePinNeedleTests.java,,5,,2013-07-04
File,Millisecond.java,,19,,2013-07-04
File,MillisecondTests.java,,21,,2013-07-04
File,MinMaxCategoryRenderer.java,,25,,2013-07-04
File,MinMaxCategoryRendererTests.java,,8,,2013-07-04
File,Minute.java,,22,,2013-07-04
File,MinuteTests.java,,21,,2013-07-04
File,ModuloAxis.java,,17,,2013-07-04
File,ModuloAxisTests.java,,6,,2013-07-04
File,Month.java,,24,,2013-07-04
File,MonthDateFormat.java,,11,,2013-07-04
File,MonthDateFormatTests.java,,6,,2013-07-04
File,MonthTests.java,,25,,2013-07-04
File,MouseWheelHandler.java,,5,,2013-07-04
File,MovingAverage.java,,6,,2013-07-04
File,MovingAverageTests.java,,4,,2013-07-04
File,MultiValueCategoryDataset.java,,2,,2013-07-04
File,MultiplePiePlot.java,,24,,2013-07-04
File,MultiplePiePlotTests.java,,8,,2013-07-04
File,MultipleXYSeriesLabelGenerator.java,,9,,2013-07-04
File,MultipleXYSeriesLabelGeneratorTests.java,,7,,2013-07-04
File,MyDialLayerChangeListener.java,,2,,2013-07-04
File,MyPlotChangeListener.java,,4,,2013-07-04
File,NeedlePackageTests.java,,3,,2013-07-04
File,NonGridContourDataset.java,,5,,2013-07-04
