Kind,Name,CountClassCoupled,CountDeclMethod,PercentLackOfCohesion,Date
File,CategoryDataset.java,,0,,2013-11-24
File,CategoryDatasetHandler.java,,5,,2013-11-24
File,CategoryItemEntity.java,,16,,2013-11-24
File,CategoryItemEntityTest.java,,3,,2013-11-24
File,CategoryItemLabelGenerator.java,,3,,2013-11-24
File,CategoryItemRenderer.java,,132,,2013-11-24
File,CategoryItemRendererState.java,,11,,2013-11-24
File,CategoryLabelEntity.java,,5,,2013-11-24
File,CategoryLabelEntityTest.java,,3,,2013-11-24
File,CategoryLabelPosition.java,,12,,2013-11-24
File,CategoryLabelPositionTest.java,,3,,2013-11-24
File,CategoryLabelPositions.java,,11,,2013-11-24
File,CategoryLabelPositionsTest.java,,3,,2013-11-24
File,CategoryLabelWidthType.java,,4,,2013-11-24
File,CategoryLabelWidthTypeTest.java,,3,,2013-11-24
File,CategoryLineAnnotation.java,,19,,2013-11-24
File,CategoryLineAnnotationTest.java,,5,,2013-11-24
File,CategoryMarker.java,,8,,2013-11-24
File,CategoryMarkerTest.java,,6,,2013-11-24
File,CategoryPlot.java,,217,,2013-11-24
File,CategoryPlotTest.java,,23,,2013-11-24
File,CategoryPointerAnnotation.java,,23,,2013-11-24
File,CategoryPointerAnnotationTest.java,,5,,2013-11-24
File,CategoryRangeInfo.java,,1,,2013-11-24
File,CategorySeriesHandler.java,,5,,2013-11-24
File,CategorySeriesLabelGenerator.java,,1,,2013-11-24
File,CategoryStepRenderer.java,,10,,2013-11-24
File,CategoryStepRendererTest.java,,5,,2013-11-24
File,CategoryTableXYDataset.java,,27,,2013-11-24
File,CategoryTableXYDatasetTest.java,,6,,2013-11-24
File,CategoryTextAnnotation.java,,11,,2013-11-24
File,CategoryTextAnnotationTest.java,,5,,2013-11-24
File,CategoryTick.java,,6,,2013-11-24
File,CategoryTickTest.java,,4,,2013-11-24
File,CategoryToPieDataset.java,,12,,2013-11-24
File,CategoryToPieDatasetTest.java,,6,,2013-11-24
File,CategoryToolTipGenerator.java,,1,,2013-11-24
File,CategoryURLGenerator.java,,1,,2013-11-24
File,CenterArrangement.java,,13,,2013-11-24
File,ChartChangeEvent.java,,7,,2013-11-24
File,ChartChangeEventType.java,,5,,2013-11-24
File,ChartChangeListener.java,,1,,2013-11-24
File,ChartColor.java,,2,,2013-11-24
File,ChartComposite.java,,66,,2013-11-24
File,ChartDeleter.java,,5,,2013-11-24
File,ChartEditor.java,,1,,2013-11-24
File,ChartEditorFactory.java,,1,,2013-11-24
File,ChartEditorManager.java,,4,,2013-11-24
File,ChartEntity.java,,20,,2013-11-24
File,ChartFactory.java,,60,,2013-11-24
File,ChartFrame.java,,3,,2013-11-24
File,ChartMouseEvent.java,,4,,2013-11-24
File,ChartMouseListener.java,,2,,2013-11-24
File,ChartPanel.java,,120,,2013-11-24
File,ChartPanelTest.java,,17,,2013-11-24
File,ChartPrintJob.java,,6,,2013-11-24
File,ChartProgressEvent.java,,7,,2013-11-24
File,ChartProgressListener.java,,1,,2013-11-24
File,ChartRenderingInfo.java,,12,,2013-11-24
File,ChartRenderingInfoTest.java,,4,,2013-11-24
File,ChartTheme.java,,1,,2013-11-24
File,ChartTransferable.java,,7,,2013-11-24
File,ChartUtilities.java,,27,,2013-11-24
File,ClipPath.java,,25,,2013-11-24
File,ClusteredXYBarRenderer.java,,8,,2013-11-24
File,ClusteredXYBarRendererTest.java,,7,,2013-11-24
File,ColorBar.java,,17,,2013-11-24
File,ColorBarTest.java,,4,,2013-11-24
File,ColorBlock.java,,8,,2013-11-24
File,ColorBlockTest.java,,3,,2013-11-24
File,ColorPalette.java,,26,,2013-11-24
File,ColorPaletteTest.java,,2,,2013-11-24
File,ColumnArrangement.java,,11,,2013-11-24
File,ColumnArrangementTest.java,,3,,2013-11-24
File,CombinationDataset.java,,2,,2013-11-24
File,CombinedCategoryPlot.java,,5,,2013-11-24
File,CombinedCategoryPlotDemo1.java,,6,,2013-11-24
File,CombinedDataset.java,,31,,2013-11-24
File,CombinedDomainCategoryPlot.java,,25,,2013-11-24
File,CombinedDomainCategoryPlotTest.java,,9,,2013-11-24
File,CombinedDomainXYPlot.java,,27,,2013-11-24
File,CombinedDomainXYPlotTest.java,,10,,2013-11-24
File,CombinedRangeCategoryPlot.java,,20,,2013-11-24
File,CombinedRangeCategoryPlotTest.java,,9,,2013-11-24
File,CombinedRangeXYPlot.java,,26,,2013-11-24
File,CombinedRangeXYPlotTest.java,,9,,2013-11-24
File,CombinedXYPlot.java,,5,,2013-11-24
File,CombinedXYPlotDemo1.java,,7,,2013-11-24
File,ComparableObjectItem.java,,8,,2013-11-24
File,ComparableObjectItemTest.java,,5,,2013-11-24
File,ComparableObjectSeries.java,,20,,2013-11-24
File,ComparableObjectSeriesTest.java,,9,,2013-11-24
File,CompassFormat.java,,5,,2013-11-24
File,CompassPlot.java,,34,,2013-11-24
File,CompassPlotTest.java,,3,,2013-11-24
File,CompositeTitle.java,,12,,2013-11-24
File,CompositeTitleTest.java,,5,,2013-11-24
File,ContourDataset.java,,9,,2013-11-24
File,ContourEntity.java,,6,,2013-11-24
File,ContourEntityTest.java,,3,,2013-11-24
File,ContourPlot.java,,79,,2013-11-24
File,ContourPlotTest.java,,1,,2013-11-24
File,ContourPlotUtilities.java,,1,,2013-11-24
File,ContourToolTipGenerator.java,,1,,2013-11-24
File,ContourValuePlot.java,,1,,2013-11-24
File,Crosshair.java,,40,,2013-11-24
File,CrosshairLabelGenerator.java,,1,,2013-11-24
File,CrosshairOverlay.java,,20,,2013-11-24
File,CrosshairOverlayTest.java,,3,,2013-11-24
File,CrosshairState.java,,24,,2013-11-24
File,CrosshairTest.java,,5,,2013-11-24
File,CustomCategoryURLGenerator.java,,8,,2013-11-24
File,CustomCategoryURLGeneratorTest.java,,5,,2013-11-24
File,CustomPieURLGenerator.java,,8,,2013-11-24
File,CustomPieURLGeneratorTest.java,,4,,2013-11-24
File,CustomXYItemLabelGeneratorTest.java,,3,,2013-11-24
File,CustomXYToolTipGenerator.java,,8,,2013-11-24
File,CustomXYURLGenerator.java,,8,,2013-11-24
File,CustomXYURLGeneratorTest.java,,5,,2013-11-24
File,CyclicNumberAxis.java,,35,,2013-11-24
File,CyclicNumberAxisTest.java,,4,,2013-11-24
File,CyclicXYItemRenderer.java,,19,,2013-11-24
File,DataPackageResources.java,,1,,2013-11-24
File,DataPackageResources_de.java,,1,,2013-11-24
File,DataPackageResources_es.java,,1,,2013-11-24
File,DataPackageResources_fr.java,,1,,2013-11-24
File,DataPackageResources_pl.java,,1,,2013-11-24
File,DataPackageResources_ru.java,,1,,2013-11-24
File,DataUtilities.java,,9,,2013-11-24
File,DataUtilitiesTest.java,,7,,2013-11-24
File,Dataset.java,,4,,2013-11-24
File,DatasetChangeEvent.java,,2,,2013-11-24
File,DatasetChangeListener.java,,1,,2013-11-24
File,DatasetGroup.java,,5,,2013-11-24
File,DatasetGroupTest.java,,1,,2013-11-24
File,DatasetReader.java,,4,,2013-11-24
File,DatasetRenderingOrder.java,,5,,2013-11-24
File,DatasetTags.java,,0,,2013-11-24
File,DatasetUtilities.java,,60,,2013-11-24
File,DatasetUtilitiesTest.java,,61,,2013-11-24
File,DateAxis.java,,59,,2013-11-24
File,DateAxisTest.java,,26,,2013-11-24
File,DateRange.java,,9,,2013-11-24
File,DateRangeTest.java,,4,,2013-11-24
File,DateTick.java,,5,,2013-11-24
File,DateTickMarkPosition.java,,4,,2013-11-24
File,DateTickMarkPositionTest.java,,3,,2013-11-24
File,DateTickTest.java,,4,,2013-11-24
File,DateTickUnit.java,,28,,2013-11-24
File,DateTickUnitTest.java,,3,,2013-11-24
File,DateTickUnitType.java,,5,,2013-11-24
File,DateTitle.java,,5,,2013-11-24
File,DateTitleTest.java,,4,,2013-11-24
File,Day.java,,23,,2013-11-24
File,DayTest.java,,22,,2013-11-24
File,DefaultAxisEditor.java,,17,,2013-11-24
File,DefaultBoxAndWhiskerCategoryDataset.java,,44,,2013-11-24
File,DefaultBoxAndWhiskerCategoryDatasetTest.java,,9,,2013-11-24
File,DefaultBoxAndWhiskerXYDataset.java,,27,,2013-11-24
File,DefaultBoxAndWhiskerXYDatasetTest.java,,6,,2013-11-24
File,DefaultCategoryDataset.java,,25,,2013-11-24
File,DefaultCategoryDatasetTest.java,,14,,2013-11-24
File,DefaultCategoryItemRenderer.java,,0,,2013-11-24
File,DefaultCategoryItemRendererTest.java,,5,,2013-11-24
File,DefaultChartEditor.java,,8,,2013-11-24
File,DefaultChartEditorFactory.java,,2,,2013-11-24
File,DefaultColorBarEditor.java,,5,,2013-11-24
File,DefaultContourDataset.java,,26,,2013-11-24
File,DefaultDrawingSupplier.java,,17,,2013-11-24
File,DefaultDrawingSupplierTest.java,,3,,2013-11-24
File,DefaultHeatMapDataset.java,,15,,2013-11-24
File,DefaultHeatMapDatasetTest.java,,5,,2013-11-24
File,DefaultHighLowDataset.java,,19,,2013-11-24
File,DefaultHighLowDatasetTest.java,,4,,2013-11-24
File,DefaultIntervalCategoryDataset.java,,35,,2013-11-24
File,DefaultIntervalCategoryDatasetTest.java,,20,,2013-11-24
File,DefaultIntervalXYDataset.java,,20,,2013-11-24
File,DefaultIntervalXYDatasetTest.java,,17,,2013-11-24
File,DefaultKeyedValue.java,,8,,2013-11-24
File,DefaultKeyedValueDataset.java,,10,,2013-11-24
File,DefaultKeyedValueDatasetTest.java,,4,,2013-11-24
File,DefaultKeyedValueTest.java,,4,,2013-11-24
File,DefaultKeyedValues.java,,22,,2013-11-24
File,DefaultKeyedValues2D.java,,23,,2013-11-24
File,DefaultKeyedValues2DDataset.java,,0,,2013-11-24
File,DefaultKeyedValues2DDatasetTest.java,,2,,2013-11-24
File,DefaultKeyedValues2DTest.java,,14,,2013-11-24
File,DefaultKeyedValuesDataset.java,,0,,2013-11-24
File,DefaultKeyedValuesDatasetTest.java,,2,,2013-11-24
File,DefaultKeyedValuesTest.java,,18,,2013-11-24
File,DefaultLogAxisEditor.java,,7,,2013-11-24
File,DefaultMultiValueCategoryDataset.java,,19,,2013-11-24
File,DefaultMultiValueCategoryDatasetTest.java,,8,,2013-11-24
File,DefaultNumberAxisEditor.java,,7,,2013-11-24
File,DefaultOHLCDataset.java,,20,,2013-11-24
File,DefaultOHLCDatasetTest.java,,6,,2013-11-24
File,DefaultPieDataset.java,,19,,2013-11-24
File,DefaultPieDatasetTest.java,,6,,2013-11-24
File,DefaultPlotEditor.java,,17,,2013-11-24
File,DefaultPolarItemRenderer.java,,38,,2013-11-24
File,DefaultPolarItemRendererTest.java,,4,,2013-11-24
File,DefaultPolarPlotEditor.java,,9,,2013-11-24
File,DefaultShadowGenerator.java,,13,,2013-11-24
File,DefaultStatisticalCategoryDataset.java,,29,,2013-11-24
File,DefaultStatisticalCategoryDatasetTest.java,,11,,2013-11-24
File,DefaultTableXYDataset.java,,36,,2013-11-24
File,DefaultTableXYDatasetTest.java,,6,,2013-11-24
File,DefaultTitleEditor.java,,10,,2013-11-24
File,DefaultValueAxisEditor.java,,19,,2013-11-24
File,DefaultValueDataset.java,,7,,2013-11-24
File,DefaultWindDataset.java,,19,,2013-11-24
File,DefaultWindDatasetTest.java,,8,,2013-11-24
File,DefaultXYDataset.java,,15,,2013-11-24
File,DefaultXYDatasetTest.java,,8,,2013-11-24
File,DefaultXYItemRenderer.java,,0,,2013-11-24
File,DefaultXYZDataset.java,,17,,2013-11-24
File,DefaultXYZDatasetTest.java,,8,,2013-11-24
File,DeviationRenderer.java,,13,,2013-11-24
File,DeviationRendererTest.java,,5,,2013-11-24
File,DialBackground.java,,13,,2013-11-24
File,DialBackgroundTest.java,,4,,2013-11-24
File,DialCap.java,,16,,2013-11-24
File,DialCapTest.java,,4,,2013-11-24
File,DialFrame.java,,1,,2013-11-24
File,DialLayer.java,,6,,2013-11-24
File,DialLayerChangeEvent.java,,2,,2013-11-24
File,DialLayerChangeListener.java,,1,,2013-11-24
File,DialPlot.java,,41,,2013-11-24
File,DialPlotTest.java,,10,,2013-11-24
File,DialPointer.java,,34,,2013-11-24
File,DialPointerTest.java,,7,,2013-11-24
File,DialScale.java,,2,,2013-11-24
File,DialShape.java,,5,,2013-11-24
File,DialTextAnnotation.java,,20,,2013-11-24
File,DialTextAnnotationTest.java,,4,,2013-11-24
File,DialValueIndicator.java,,40,,2013-11-24
File,DialValueIndicatorTest.java,,4,,2013-11-24
File,DirectionalGradientPaintTransformer.java,,2,,2013-11-24
File,DisplayChart.java,,3,,2013-11-24
File,DomainInfo.java,,3,,2013-11-24
File,DomainOrder.java,,5,,2013-11-24
File,DomainOrderTest.java,,3,,2013-11-24
File,DrawableLegendItem.java,,17,,2013-11-24
File,DrawingSupplier.java,,6,,2013-11-24
File,DynamicDriveToolTipTagFragmentGenerator.java,,3,,2013-11-24
File,DynamicDriveToolTipTagFragmentGeneratorTest.java,,1,,2013-11-24
File,DynamicTimeSeriesCollection.java,,46,,2013-11-24
File,Effect3D.java,,2,,2013-11-24
File,EmptyBlock.java,,5,,2013-11-24
File,EmptyBlockTest.java,,3,,2013-11-24
File,EncoderUtil.java,,8,,2013-11-24
File,EntityBlockParams.java,,1,,2013-11-24
File,EntityBlockResult.java,,1,,2013-11-24
File,EntityCollection.java,,8,,2013-11-24
File,ExtendedCategoryAxis.java,,11,,2013-11-24
File,ExtendedCategoryAxisTest.java,,5,,2013-11-24
File,FastScatterPlot.java,,49,,2013-11-24
File,FastScatterPlotTest.java,,6,,2013-11-24
File,FixedMillisecond.java,,17,,2013-11-24
File,FixedMillisecondTest.java,,4,,2013-11-24
File,FlowArrangement.java,,14,,2013-11-24
File,FlowArrangementTest.java,,3,,2013-11-24
File,Function2D.java,,1,,2013-11-24
File,GanttCategoryDataset.java,,10,,2013-11-24
File,GanttChartTest.java,,10,,2013-11-24
File,GanttRenderer.java,,16,,2013-11-24
File,GanttRendererTest.java,,5,,2013-11-24
File,GradientBarPainter.java,,9,,2013-11-24
File,GradientBarPainterTest.java,,4,,2013-11-24
File,GradientXYBarPainter.java,,9,,2013-11-24
File,GradientXYBarPainterTest.java,,4,,2013-11-24
File,GrayPaintScale.java,,10,,2013-11-24
File,GrayPaintScaleTest.java,,5,,2013-11-24
File,GreyPalette.java,,2,,2013-11-24
File,GridArrangement.java,,14,,2013-11-24
File,GridArrangementTest.java,,19,,2013-11-24
File,GroupedStackedBarRenderer.java,,7,,2013-11-24
File,GroupedStackedBarRendererTest.java,,6,,2013-11-24
File,HMSNumberFormat.java,,4,,2013-11-24
File,HMSNumberFormatTest.java,,1,,2013-11-24
File,HashUtilities.java,,13,,2013-11-24
File,HashUtilitiesTest.java,,1,,2013-11-24
File,HeatMapDataset.java,,10,,2013-11-24
File,HeatMapUtilities.java,,3,,2013-11-24
File,HexNumberFormat.java,,7,,2013-11-24
File,HighLowItemLabelGenerator.java,,7,,2013-11-24
File,HighLowItemLabelGeneratorTest.java,,5,,2013-11-24
File,HighLowRenderer.java,,17,,2013-11-24
File,HighLowRendererTest.java,,6,,2013-11-24
File,HistogramBin.java,,8,,2013-11-24
File,HistogramBinTest.java,,3,,2013-11-24
File,HistogramDataset.java,,21,,2013-11-24
File,HistogramDatasetTest.java,,11,,2013-11-24
File,HistogramType.java,,5,,2013-11-24
File,Hour.java,,24,,2013-11-24
File,HourTest.java,,22,,2013-11-24
File,ImageEncoder.java,,6,,2013-11-24
File,ImageEncoderFactory.java,,6,,2013-11-24
File,ImageFormat.java,,0,,2013-11-24
File,ImageMapUtilities.java,,7,,2013-11-24
File,ImageMapUtilitiesTest.java,,2,,2013-11-24
File,ImageTitle.java,,11,,2013-11-24
File,ImageTitleTest.java,,6,,2013-11-24
File,IntervalBarRenderer.java,,5,,2013-11-24
File,IntervalBarRendererTest.java,,7,,2013-11-24
File,IntervalCategoryDataset.java,,4,,2013-11-24
File,IntervalCategoryItemLabelGenerator.java,,4,,2013-11-24
File,IntervalCategoryItemLabelGeneratorTest.java,,5,,2013-11-24
File,IntervalCategoryToolTipGenerator.java,,5,,2013-11-24
File,IntervalCategoryToolTipGeneratorTest.java,,6,,2013-11-24
File,IntervalDataItem.java,,4,,2013-11-24
File,IntervalMarker.java,,11,,2013-11-24
File,IntervalMarkerTest.java,,6,,2013-11-24
File,IntervalXYDataset.java,,8,,2013-11-24
File,IntervalXYDelegate.java,,22,,2013-11-24
File,IntervalXYDelegateTest.java,,3,,2013-11-24
File,IntervalXYItemLabelGenerator.java,,9,,2013-11-24
File,IntervalXYZDataset.java,,6,,2013-11-24
File,ItemHandler.java,,7,,2013-11-24
File,ItemLabelAnchor.java,,4,,2013-11-24
File,ItemLabelAnchorTest.java,,2,,2013-11-24
File,ItemLabelPosition.java,,8,,2013-11-24
File,ItemLabelPositionTest.java,,2,,2013-11-24
File,JDBCCategoryDataset.java,,7,,2013-11-24
File,JDBCPieDataset.java,,6,,2013-11-24
File,JDBCXYDataset.java,,20,,2013-11-24
File,JFreeChart.java,,73,,2013-11-24
File,JFreeChartEntity.java,,10,,2013-11-24
File,JFreeChartResources.java,,1,,2013-11-24
File,JFreeChartTest.java,,14,,2013-11-24
File,JThermometer.java,,26,,2013-11-24
File,KeyHandler.java,,6,,2013-11-24
File,KeyToGroupMap.java,,12,,2013-11-24
File,KeyToGroupMapTest.java,,8,,2013-11-24
File,KeyedObject.java,,6,,2013-11-24
File,KeyedObjectTest.java,,4,,2013-11-24
File,KeyedObjects.java,,16,,2013-11-24
File,KeyedObjects2D.java,,22,,2013-11-24
File,KeyedObjects2DTest.java,,11,,2013-11-24
File,KeyedObjectsTest.java,,10,,2013-11-24
File,KeyedValue.java,,1,,2013-11-24
File,KeyedValueComparator.java,,4,,2013-11-24
File,KeyedValueComparatorType.java,,4,,2013-11-24
File,KeyedValueDataset.java,,0,,2013-11-24
File,KeyedValues.java,,4,,2013-11-24
File,KeyedValues2D.java,,7,,2013-11-24
File,KeyedValues2DDataset.java,,0,,2013-11-24
File,KeyedValuesDataset.java,,0,,2013-11-24
File,KeypointPNGEncoderAdapter.java,,6,,2013-11-24
File,LabelBlock.java,,22,,2013-11-24
File,LabelBlockTest.java,,3,,2013-11-24
File,LayeredBarRenderer.java,,7,,2013-11-24
File,LayeredBarRendererTest.java,,6,,2013-11-24
File,LegendGraphic.java,,38,,2013-11-24
File,LegendGraphicTest.java,,5,,2013-11-24
File,LegendItem.java,,56,,2013-11-24
File,LegendItemBlockContainer.java,,11,,2013-11-24
File,LegendItemCollection.java,,8,,2013-11-24
File,LegendItemCollectionTest.java,,3,,2013-11-24
File,LegendItemEntity.java,,10,,2013-11-24
File,LegendItemEntityTest.java,,3,,2013-11-24
File,LegendItemSource.java,,1,,2013-11-24
File,LegendItemTest.java,,4,,2013-11-24
File,LegendRenderingOrder.java,,4,,2013-11-24
File,LegendTitle.java,,34,,2013-11-24
File,LegendTitleTest.java,,4,,2013-11-24
File,LengthConstraintType.java,,5,,2013-11-24
File,LevelRenderer.java,,15,,2013-11-24
File,LevelRendererTest.java,,8,,2013-11-24
File,LineAndShapeRenderer.java,,44,,2013-11-24
File,LineAndShapeRendererTest.java,,8,,2013-11-24
File,LineBorder.java,,9,,2013-11-24
File,LineBorderTest.java,,3,,2013-11-24
File,LineChart3DTest.java,,7,,2013-11-24
File,LineChartTest.java,,7,,2013-11-24
File,LineFunction2D.java,,6,,2013-11-24
File,LineFunction2DTest.java,,4,,2013-11-24
File,LineNeedle.java,,4,,2013-11-24
File,LineNeedleTest.java,,3,,2013-11-24
File,LineRenderer3D.java,,16,,2013-11-24
File,LineRenderer3DTest.java,,6,,2013-11-24
File,LineUtilities.java,,1,,2013-11-24
File,LineUtilitiesTest.java,,2,,2013-11-24
File,LogAxis.java,,33,,2013-11-24
File,LogAxisTest.java,,12,,2013-11-24
File,LogFormat.java,,11,,2013-11-24
File,LogFormatTest.java,,4,,2013-11-24
File,LogarithmicAxis.java,,28,,2013-11-24
File,LogarithmicAxisTest.java,,12,,2013-11-24
File,LongNeedle.java,,5,,2013-11-24
File,LongNeedleTest.java,,3,,2013-11-24
File,LookupPaintScale.java,,17,,2013-11-24
File,LookupPaintScaleTest.java,,6,,2013-11-24
File,Marker.java,,35,,2013-11-24
File,MarkerAxisBand.java,,7,,2013-11-24
File,MarkerAxisBandTest.java,,3,,2013-11-24
File,MarkerChangeEvent.java,,2,,2013-11-24
File,MarkerChangeListener.java,,1,,2013-11-24
File,MarkerTest.java,,15,,2013-11-24
File,MatrixSeries.java,,11,,2013-11-24
File,MatrixSeriesCollection.java,,16,,2013-11-24
File,MatrixSeriesCollectionTest.java,,4,,2013-11-24
File,MatrixSeriesTest.java,,6,,2013-11-24
File,MeanAndStandardDeviation.java,,8,,2013-11-24
File,MeanAndStandardDeviationTest.java,,3,,2013-11-24
File,MeterChartTest.java,,1,,2013-11-24
File,MeterInterval.java,,10,,2013-11-24
File,MeterIntervalTest.java,,3,,2013-11-24
File,MeterNeedle.java,,26,,2013-11-24
File,MeterNeedleTest.java,,1,,2013-11-24
File,MeterPlot.java,,55,,2013-11-24
File,MeterPlotTest.java,,4,,2013-11-24
File,MiddlePinNeedle.java,,4,,2013-11-24
File,MiddlePinNeedleTest.java,,3,,2013-11-24
File,Millisecond.java,,19,,2013-11-24
File,MillisecondTest.java,,18,,2013-11-24
File,MinMaxCategoryRenderer.java,,25,,2013-11-24
File,MinMaxCategoryRendererTest.java,,6,,2013-11-24
File,Minute.java,,22,,2013-11-24
File,MinuteTest.java,,18,,2013-11-24
File,ModuloAxis.java,,17,,2013-11-24
File,ModuloAxisTest.java,,4,,2013-11-24
File,Month.java,,24,,2013-11-24
File,MonthDateFormat.java,,11,,2013-11-24
File,MonthDateFormatTest.java,,4,,2013-11-24
File,MonthTest.java,,23,,2013-11-24
File,MouseWheelHandler.java,,5,,2013-11-24
File,MovingAverage.java,,6,,2013-11-24
File,MovingAverageTest.java,,2,,2013-11-24
File,MultiValueCategoryDataset.java,,2,,2013-11-24
File,MultiplePiePlot.java,,24,,2013-11-24
File,MultiplePiePlotTest.java,,6,,2013-11-24
File,MultipleXYSeriesLabelGenerator.java,,9,,2013-11-24
File,MultipleXYSeriesLabelGeneratorTest.java,,5,,2013-11-24
File,MyDialLayerChangeListener.java,,2,,2013-11-24
File,MyPlotChangeListener.java,,4,,2013-11-24
File,NonGridContourDataset.java,,5,,2013-11-24
File,NormalDistributionFunction2D.java,,6,,2013-11-24
File,NormalDistributionFunction2DTest.java,,4,,2013-11-24
File,NormalizedMatrixSeries.java,,6,,2013-11-24
File,NotOutlierException.java,,1,,2013-11-24
File,NumberAxis.java,,38,,2013-11-24
File,NumberAxis3D.java,,3,,2013-11-24
File,NumberAxis3DTest.java,,1,,2013-11-24
File,NumberAxisTest.java,,12,,2013-11-24
File,NumberTick.java,,3,,2013-11-24
File,NumberTickUnit.java,,7,,2013-11-24
File,NumberTickUnitTest.java,,4,,2013-11-24
File,OHLC.java,,7,,2013-11-24
File,OHLCDataItem.java,,9,,2013-11-24
