Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,io.realm.internal.TableQuery,0,0,0,0,3,0,3,0,2,11,0,,1,2,,,145,5,146,158,0,2,61,83,,669,119,523,157,279,31,,,312,428,157,271,,,,,3,3,3,1,1,2,84,0.06,113,113,114,86
Public Class,io.realm.internal.TableSpec,2,2,2,1,5,0,5,0,1,7,0,,0,0,,,11,1,11,23,0,0,1,10,,127,18,109,32,65,0,,,51,87,29,58,,,,,7,7,7,7,1,2,9,0,22,22,22,19
Public Class,io.realm.internal.TableView,0,0,0,0,3,0,2,1,3,18,0,,1,0,,,147,4,148,160,0,1,71,76,,931,176,482,233,166,275,,,215,327,166,161,,,,,3,3,3,1,1,2,81,0.57,109,109,109,79
Public Class,io.realm.internal.TightDB,2,2,2,1,11,0,9,1,1,23,0,,12,5,,,0,0,12,24,0,4,0,8,,186,18,125,31,80,44,,,56,84,33,51,,,,,4,4,5,3,1,2,93,0.35,25,25,26,14
Public Class,io.realm.internal.Util,0,0,0,0,2,0,2,0,1,5,0,,7,0,,,0,0,7,19,4,0,0,3,,63,10,50,29,11,3,,,16,24,14,10,,,,,2,2,2,1,1,1,0,0.06,5,5,5,4
Public Class,io.realm.internal.Version,1,1,1,0,4,0,3,0,1,6,0,,8,4,,,0,0,8,20,4,0,0,4,,62,10,51,21,26,1,,,25,35,18,17,,,,,5,5,5,1,1,2,87,0.02,8,8,8,4
Public Class,io.realm.internal.WriteTransaction,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,5,2,5,57,1,0,1,3,,34,6,28,9,11,2,,,10,18,8,10,,,,,2,2,2,1,2,1,40,0.07,7,7,7,5
Public Class,io.realm.internal.android.AndroidLogger,1,1,1,1,6,0,4,1,2,5,2,,0,1,,,14,2,14,26,0,2,0,12,,116,17,84,31,38,16,,,28,50,21,29,,,,,6,6,7,4,1,2,88,0.19,22,22,24,17
Public Class,io.realm.internal.android.DebugAndroidLogger,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,27,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,2,0,0,0,1,1,1,1
Public Class,io.realm.internal.android.JsonUtils,2,2,3,2,14,0,6,8,1,5,0,,2,1,,,0,0,2,14,0,0,0,2,,35,3,16,5,9,16,,,7,13,5,8,,,,,3,3,4,3,1,1,50,1,5,5,7,4
Public Class,io.realm.internal.android.ReleaseAndroidLogger,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,27,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,2,0,0,0,1,1,1,1
Public Class,io.realm.internal.log.RealmLog,2,2,2,1,5,0,5,0,1,6,0,,12,8,,,0,0,12,24,0,0,0,12,,102,14,72,21,34,16,,,42,67,31,36,,,,,2,2,2,1,1,1,87,0.22,24,24,24,12
Public Constructor,io.realm.RealmBaseAdapter.RealmBaseAdapter,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,19,1,13,0,8,8,7,12,2,10,4,4,4,1,,,,,,0,,0,,,,
Public Constructor,io.realm.RealmList.RealmList,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,4,1,2,8,4,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,12,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,10,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,
Public Constructor,io.realm.exceptions.RealmException.RealmException,,,,,,,,,,,,,,,,,,,,,,,,,12,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmException.RealmException,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,1,4,0,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,9,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,4,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.ImplicitTransaction.ImplicitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.LinkView.LinkView,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,4,0,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,1,3,1,3,2,2,4,1,3,2,2,3,1,,,,,,1,,0.17,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,1,8,0,9,2,6,8,1,7,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Table.Table,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,11,1,8,9,8,4,6,9,1,8,3,3,3,1,,,,,,1,,0.82,,,,
Public Constructor,io.realm.internal.TableQuery.TableQuery,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,1,5,0,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.TableSpec.ColumnInfo.ColumnInfo,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,5,1,3,4,1,3,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.TableSpec.TableSpec,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.android.DebugAndroidLogger.DebugAndroidLogger,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.android.ReleaseAndroidLogger.ReleaseAndroidLogger,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Enum Type,io.realm.internal.ColumnType,2,1,6,1,6,0,6,0,1,13,0,,1,1,,,5,13,6,31,1,1,0,4,,70,7,60,22,31,3,,,23,31,11,20,,,,,10,3,28,3,2,2,95,0.05,17,9,36,8
Public Enum Type,io.realm.internal.Group.OpenMode,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,4,3,28,0,1,0,2,,10,0,9,7,1,1,,,4,4,3,1,,,,,1,1,1,1,2,0,91,0.11,3,3,3,3
Public Enum Type,io.realm.internal.SharedGroup.Durability,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,3,3,28,0,1,0,2,,11,2,8,5,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0.13,3,3,3,3
Public Enum Type,io.realm.internal.TableOrView.PivotType,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,6,3,28,0,1,0,2,,13,2,11,8,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,94,0.09,3,3,3,3
Public Enum Type,io.realm.internal.TableView.Order,1,1,1,1,0,0,0,0,1,1,0,,0,0,,,2,2,2,27,0,0,0,2,,1,0,1,1,0,0,,,1,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2
Public Enum Type,io.realm.internal.Util.Testcase,1,1,1,1,2,0,2,0,1,2,0,,0,0,,,5,15,5,30,0,1,0,4,,29,2,27,19,3,0,,,5,8,5,3,,,,,1,1,1,1,2,0,96,0,5,5,5,5
Public Enum Type,io.realm.internal.Version.Feature,1,1,1,1,1,0,1,0,1,2,0,,0,0,,,3,3,3,28,0,1,0,2,,12,2,10,6,1,0,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0,3,3,3,3
Public Generic Class,io.realm.RealmList,2,2,2,1,12,0,8,3,1,16,0,,0,3,,,16,5,16,64,1,2,0,13,,241,18,153,38,89,70,,,66,102,31,71,,,,,5,5,5,3,3,2,64,0.46,36,36,41,20
Public Generic Class,io.realm.RealmQuery,1,1,1,1,14,0,6,7,1,18,0,,0,3,,,83,5,83,95,1,3,0,79,,1308,108,520,184,312,681,,,284,400,176,224,,,,,9,9,10,1,1,3,81,1.31,119,119,126,83
Public Generic Class,io.realm.RealmResults,2,1,2,1,12,0,6,5,1,23,0,,0,3,,,31,4,31,79,4,2,0,25,,566,62,302,92,169,203,,,127,197,75,122,,,,,10,10,10,1,3,3,83,0.67,62,54,63,31
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,7,21,1,11,5,8,9,8,2,7,9,5,4,3,3,4,1,,,,,,1,,0.82,,,,
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.75,,,,
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,5,3,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.6,,,,
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,5,2,3,12,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2.4,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,7,22,1,12,6,8,9,8,2,7,9,5,4,3,3,4,1,,,,,,1,,0.75,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,5,3,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.2,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,6,4,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.17,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,6,3,3,12,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Generic Method,io.realm.Realm.copyToRealm,,,,,,,,,,,,,,,,,,,,,,,,,9,50,4,34,5,24,12,11,38,16,23,5,18,8,8,9,4,,,,,,2,,0.35,,,,
Public Generic Method,io.realm.Realm.copyToRealm,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,8,2,5,11,4,4,4,8,3,5,3,3,3,1,,,,,,1,,1.38,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,4,22,1,11,2,7,10,5,4,6,10,3,7,4,4,5,1,,,,,,2,,0.91,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,10,2,6,10,3,3,5,8,2,6,3,3,5,1,,,,,,1,,1,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,2,27,1,14,3,10,12,7,3,7,11,3,8,3,3,4,1,,,,,,2,,0.86,,,,
Public Generic Method,io.realm.Realm.createObject,,,,,,,,,,,,,,,,,,,,,,,,,10,37,3,27,5,20,7,10,10,14,19,5,14,6,6,6,1,,,,,,3,,0.26,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,4,23,2,10,2,7,11,4,3,5,8,2,6,3,3,4,1,,,,,,1,,1.1,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,10,2,6,11,4,3,5,8,2,6,3,3,5,1,,,,,,1,,1.1,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,2,24,1,11,3,8,12,5,2,6,9,3,6,2,2,3,1,,,,,,1,,1.09,,,,
Public Generic Method,io.realm.Realm.where,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,
Public Interface,io.realm.Realm.Transaction,1,1,1,1,1,0,1,0,0,1,0,,0,0,,,1,0,1,1,0,0,0,1,,10,0,3,2,0,7,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2.33,1,1,1,1
Public Interface,io.realm.RealmChangeListener,1,1,1,1,4,0,1,3,0,0,1,,0,0,,,1,0,1,1,0,0,0,1,,8,2,3,2,0,3,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1,1,1,1,1
Public Interface,io.realm.RealmMigration,1,1,1,1,7,0,1,6,0,1,0,,0,0,,,1,0,1,1,0,0,0,1,,10,1,3,2,0,6,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2,1,1,1,1
Public Interface,io.realm.internal.TableOrView,1,1,1,1,3,0,1,2,0,8,2,,0,0,,,72,0,72,72,70,0,0,2,,320,83,85,81,1,153,,,75,77,76,1,,,,,1,1,1,1,0,0,0,1.8,72,72,72,72
Public Interface,io.realm.internal.TableSchema,1,1,1,1,1,0,1,0,0,2,2,,0,0,,,4,0,4,4,4,0,0,0,,23,9,6,5,0,8,,,4,5,5,0,,,,,1,1,1,1,0,0,0,1.33,4,4,4,4
Public Interface,io.realm.internal.log.Logger,1,1,1,1,1,0,1,0,0,2,1,,0,0,,,10,0,10,10,0,0,0,10,,12,0,12,11,0,0,,,10,11,11,0,,,,,1,1,1,1,0,0,0,0,10,10,10,10
Public Method,io.realm.Realm.RealmCallback.handleMessage,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.Realm.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.beginTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,4,1,2,14,2,1,2,3,1,2,1,1,1,1,,,,,,0,,3.5,,,,
Public Method,io.realm.Realm.cancelTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.75,,,,
Public Method,io.realm.Realm.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.Realm.close,,,,,,,,,,,,,,,,,,,,,,,,,8,28,2,20,4,14,6,10,16,10,15,4,11,5,5,7,1,,,,,,1,,0.3,,,,
Public Method,io.realm.Realm.commitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,8,27,1,17,3,13,13,12,3,6,10,4,6,3,3,6,1,,,,,,2,,0.76,,,,
Public Method,io.realm.Realm.executeTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,15,1,12,8,5,4,8,11,1,10,4,4,4,1,,,,,,1,,0.53,,,,
Public Method,io.realm.Realm.getPath,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.Realm.getTable,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,8,2,5,0,5,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.Realm.isAutoRefresh,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.Realm.refresh,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.removeAllChangeListeners,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.Realm.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.setAutoRefresh,,,,,,,,,,,,,,,,,,,,,,,,,6,23,1,12,1,8,12,6,6,5,9,1,8,4,4,8,1,,,,,,1,,1,,,,
Public Method,io.realm.Realm.writeCopyTo,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,
Public Method,io.realm.Realm.writeEncryptedCopyTo,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,7,1,4,11,3,2,3,5,1,4,2,2,2,1,,,,,,1,,1.57,,,,
Public Method,io.realm.RealmBaseAdapter.RealmBaseAdapter.(Anon_1).onChange,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getCount,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getItem,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getItemId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0.33,,,,
Public Method,io.realm.RealmBaseAdapter.updateRealmResults,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,8,1,5,3,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0.38,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,9,1,6,3,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0.33,,,,
Public Method,io.realm.RealmList.clear,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,
Public Method,io.realm.RealmList.first,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,5,5,5,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,
Public Method,io.realm.RealmList.get,,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,8,1,5,3,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0.38,,,,
Public Method,io.realm.RealmList.last,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,5,5,6,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,
Public Method,io.realm.RealmList.move,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,14,2,10,11,4,3,6,9,2,7,3,3,3,1,,,,,,2,,0.79,,,,
Public Method,io.realm.RealmList.remove,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,10,2,7,3,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0.3,,,,
Public Method,io.realm.RealmList.set,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,10,1,7,3,6,2,5,7,1,6,2,2,2,1,,,,,,1,,0.3,,,,
Public Method,io.realm.RealmList.size,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,7,1,4,3,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,
Public Method,io.realm.RealmList.toString,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,2,12,0,13,5,10,14,3,11,5,5,5,1,,,,,,2,,0,,,,
